datetime,Nuclear,Biomass,Hydro,Solar,Wind
2050-06-27 00:00:00-08:00,0.1171584,0.08121656049237257,1.2629928902246286,2.745841262578461,0.37018266402975086
2050-06-28 00:00:00-08:00,0.1171584,0.10587135110380112,1.1887137051717713,2.806661517370851,0.37029086413227486
2050-06-29 00:00:00-08:00,0.1171584,0.12754220768665828,1.1190715136369143,2.8681163110763457,0.3395677763506937
2050-06-30 00:00:00-08:00,0.1171584,0.144657751200472,1.0236614838368,2.9515338350081293,0.32917523663279713
2050-07-01 00:00:00-08:00,0.1171584,0.16128006113142854,0.9188684216829713,2.9780938647930486,0.3218089275100097
2050-07-02 00:00:00-08:00,0.1171584,0.17812827816571428,0.8075584259089142,3.0992515928135718,0.30512837230673373
2050-07-03 00:00:00-08:00,0.1171584,0.18994691319999998,0.7134362114763428,3.14874347931845,0.27183770968944404
2050-07-04 00:00:00-08:00,0.1171584,0.1933166470685714,0.6269256353514285,3.168349124543446,0.33931830386119194
2050-07-05 00:00:00-08:00,0.1171584,0.1933166470685714,0.5993649197165715,3.154325828908788,0.36919733565694685
2050-07-06 00:00:00-08:00,0.1171584,0.1933166470685714,0.5746661922491428,3.1735253154785688,0.39390874144456456
2050-07-07 00:00:00-08:00,0.1171584,0.1815648511611274,0.54152969662,3.2361039994684044,0.41829118657941766
2050-07-08 00:00:00-08:00,0.1171584,0.16544914149787598,0.5080523259428571,3.321549110102658,0.43739989126961254
2050-07-09 00:00:00-08:00,0.1171584,0.1536508479264474,0.48436333437257145,3.3625199321874217,0.44058481303434516
2050-07-10 00:00:00-08:00,0.1171584,0.14409630402359028,0.46465331008457145,3.4004719204226896,0.49724314011594967
2050-07-11 00:00:00-08:00,0.1171584,0.1522217240578274,0.4657298783365715,3.4397088825781985,0.45796274995730746
2050-07-12 00:00:00-08:00,0.1171584,0.14620624778007027,0.4634096610742858,3.482428925880048,0.4623798209382291
2050-07-13 00:00:00-08:00,0.1171584,0.1361002938198217,0.47030984616000004,3.5174509525836526,0.473530004675148
2050-07-14 00:00:00-08:00,0.1171584,0.14785208972726568,0.5255904526165714,3.4722716592320637,0.4720081433612063
2050-07-15 00:00:00-08:00,0.1171584,0.16396779939051712,0.5939512497565714,3.415786923363226,0.4648618728322434
2050-07-16 00:00:00-08:00,0.1171584,0.1757660929619457,0.6692823442531429,3.3827496293151667,0.4422048603521583
2050-07-17 00:00:00-08:00,0.1171584,0.1923830478248028,0.7543552580280001,3.3027767729992235,0.3900787539160183
2050-07-18 00:00:00-08:00,0.1171584,0.19675650888199425,0.859681313852,3.2219452517817753,0.37191091836684453
2050-07-19 00:00:00-08:00,0.1171584,0.2027719851597514,0.9547582453462857,3.1637023619380993,0.3461071619071423
2050-07-20 00:00:00-08:00,0.1171584,0.21287793911999997,1.0524655353680001,3.0743434543813373,0.3189218201930805
2050-07-21 00:00:00-08:00,0.1171584,0.21287793911999997,1.1125231960422857,3.0642136866526775,0.3074504732836972
2050-07-22 00:00:00-08:00,0.1171584,0.21287793911999997,1.139596644953143,3.0815165383569005,0.28253966133543373
2050-07-23 00:00:00-08:00,0.1171584,0.21287793911999997,1.1460684015902858,3.069773007650444,0.277574418544084
2050-07-24 00:00:00-08:00,0.1171584,0.21287793911999997,1.1252302937954286,3.1102732317050084,0.28320043907213543
2050-07-25 00:00:00-08:00,0.1171584,0.21287793911999997,1.0504144853182857,3.1573157647729038,0.29476373057382005
2050-07-26 00:00:00-08:00,0.1171584,0.20210520232097884,0.9545169402697142,3.190073600625461,0.3226946798159503
2050-07-27 00:00:00-08:00,0.1171584,0.18096831488097884,0.8353705300182858,3.2354329892622933,0.3780747595283143
2050-07-28 00:00:00-08:00,0.1171584,0.15170436420669312,0.7164387399954285,3.265552719122662,0.4359717295956279
2050-07-29 00:00:00-08:00,0.1171584,0.1214370922181217,0.6464633645560001,3.279568507683831,0.4550146571526423
2050-07-30 00:00:00-08:00,0.1171584,0.09116982022955027,0.5913324773114287,3.329845366158646,0.4681978596405148
2050-07-31 00:00:00-08:00,0.1171584,0.06090254824097885,0.574007177908,3.3150626938156553,0.45466857261511884
2050-08-01 00:00:00-08:00,0.1171584,0.030635276252407424,0.5805509883097143,3.2799198933394713,0.4495211568645794
2050-08-02 00:00:00-08:00,0.1171584,0.011140741062857144,0.6061083018697142,3.2836375036365055,0.43698241170407315
2050-08-03 00:00:00-08:00,0.1171584,0.0020103565142857143,0.6384447545708571,3.2911060176751303,0.38687826137554976
2050-08-04 00:00:00-08:00,0.1171584,0.0010070352,0.6691666558628571,3.2986440441064864,0.33324109339495545
2050-08-05 00:00:00-08:00,0.1171584,0.0010070352,0.688442004654857,3.2983767357402116,0.31975435723567885
2050-08-06 00:00:00-08:00,0.1171584,0.0010070352,0.7061211008017142,3.2644209850366672,0.3275132439817634
2050-08-07 00:00:00-08:00,0.1171584,0.0010070352,0.7114221954108572,3.2788257771728206,0.32934253595655083
2050-08-08 00:00:00-08:00,0.1171584,0.0010070352,0.7053179834588572,3.3109711621838622,0.35577919343225084
2050-08-09 00:00:00-08:00,0.1171584,0.0010070352,0.7004962385657142,3.301000421906377,0.35756023758291716
2050-08-10 00:00:00-08:00,0.1171584,0.0010070352,0.6923067106017143,3.3079541879037095,0.36957683669319596
2050-08-11 00:00:00-08:00,0.1171584,0.0010070352,0.685973567724,3.320070101408733,0.3718931787442737
2050-08-12 00:00:00-08:00,0.1171584,0.0010070352,0.6661389064519999,3.3163972687364454,0.39860572696266167
2050-08-13 00:00:00-08:00,0.1171584,0.0010070352,0.6548402690251428,3.3139138640030787,0.38210683412076335
2050-08-14 00:00:00-08:00,0.1171584,0.0010070352,0.6373231212074285,3.3294525618244255,0.36857037729111886
2050-08-15 00:00:00-08:00,0.1171584,0.0010070352,0.6260594884771428,3.3513086741285005,0.3303411223431005
2050-08-16 00:00:00-08:00,0.1171584,0.0010070352,0.6196537856742855,3.3714366463700585,0.3259369110859525
2050-08-17 00:00:00-08:00,0.1171584,0.0010070352,0.6210132760211428,3.3852256290910714,0.3066796397541189
2050-08-18 00:00:00-08:00,0.1171584,0.0010070352,0.6173194229674285,3.3938875322177444,0.3143169943998331
2050-08-19 00:00:00-08:00,0.1171584,0.0010070352,0.6237415917559999,3.4002058354525073,0.29912321855791946
2050-08-20 00:00:00-08:00,0.1171584,0.0010070352,0.6128759258365714,3.449030669427479,0.3316284335869805
2050-08-21 00:00:00-08:00,0.1171584,0.0010070352,0.6012783054845714,3.4410219161143942,0.37062610369653715
2050-08-22 00:00:00-08:00,0.1171584,0.0010070352,0.597233079564,3.4252135649298703,0.37823728518185945
2050-08-23 00:00:00-08:00,0.1171584,0.0010070352,0.5868969354062857,3.419502660923242,0.3825147590608977
2050-08-24 00:00:00-08:00,0.1171584,0.0010070352,0.5696500074851428,3.4175949441486497,0.39327958330236173
2050-08-25 00:00:00-08:00,0.1171584,0.0010070352,0.5487705909165713,3.4279618061978048,0.41637904569270173
2050-08-26 00:00:00-08:00,0.1171584,0.0010070352,0.5170316570274285,3.437552621838727,0.4386159961493954
2050-08-27 00:00:00-08:00,0.1171584,0.0010070352,0.4837247583937142,3.407872268407487,0.4924683678559537
2050-08-28 00:00:00-08:00,0.1171584,0.0010070352,0.4609909016468571,3.4104812941889824,0.5172461666220194
2050-08-29 00:00:00-08:00,0.1171584,0.0010070352,0.4535004791885714,3.408957420815942,0.5410271303134943
2050-08-30 00:00:00-08:00,0.1171584,0.0010070352,0.4602760701657142,3.3880646893990374,0.5725007632839799
2050-08-31 00:00:00-08:00,0.1171584,0.0010070352,0.47035147799142857,3.36016112209089,0.5936861442521233
2050-09-01 00:00:00-08:00,0.1171584,0.0010070352,0.49411856136,3.3194408290575828,0.5555279004392999
2050-09-02 00:00:00-08:00,0.1171584,0.0010070352,0.5445459323291428,3.3122939068467714,0.49972793271541655
2050-09-03 00:00:00-08:00,0.1171584,0.0010070352,0.6120152937782857,3.3074331798565417,0.39548123161183885
2050-09-04 00:00:00-08:00,0.1171584,0.0010070352,0.6600047559742857,3.2797720239106836,0.34337201622694336
2050-09-05 00:00:00-08:00,0.1171584,0.0010070352,0.6685942498731429,3.2736948658902705,0.33306809020906
2050-09-06 00:00:00-08:00,0.1171584,0.0010070352,0.6525695855571428,3.2623040252477087,0.32931501242639943
2050-09-07 00:00:00-08:00,0.1171584,0.0010070352,0.63700718632,3.2608159291880674,0.34303809301148797
2050-09-08 00:00:00-08:00,0.1171584,0.0010070352,0.6204999409428572,3.2833452676351986,0.34176627185111425
2050-09-09 00:00:00-08:00,0.1171584,0.0010070352,0.5932013312365714,3.288014476323498,0.3545608203740417
2050-09-10 00:00:00-08:00,0.1171584,0.0010070352,0.549389016388,3.2923530199910434,0.3811499284283034
2050-09-11 00:00:00-08:00,0.1171584,0.0010070352,0.5002917807428571,3.256703564372619,0.4624715214411034
2050-09-12 00:00:00-08:00,0.1171584,0.0010070352,0.48129719834057144,3.1907879529742935,0.4967992232005817
2050-09-13 00:00:00-08:00,0.1171584,0.0010070352,0.47880664619085705,3.1371740628750646,0.5473778224410669
2050-09-14 00:00:00-08:00,0.1171584,0.0010070352,0.47844408389028564,3.085410231185141,0.5762138033479348
2050-09-15 00:00:00-08:00,0.1171584,0.0010070352,0.4854265978748571,3.0316552866744764,0.6063280699703474
2050-09-16 00:00:00-08:00,0.1171584,0.0010070352,0.49323075468914285,2.9822443968379027,0.6099295479842245
2050-09-17 00:00:00-08:00,0.1171584,0.0010070352,0.4956007172845714,2.9254841869756936,0.6248367071864303
2050-09-18 00:00:00-08:00,0.1171584,0.0010070352,0.4998835234742857,2.9049941457188124,0.6317419078727422
2050-09-19 00:00:00-08:00,0.1171584,0.0010070352,0.4976372107845714,2.9152964382938924,0.6267071062513
2050-09-20 00:00:00-08:00,0.1171584,0.0010070352,0.4958907680308572,2.939122846970617,0.5801361493057959
2050-09-21 00:00:00-08:00,0.1171584,0.0010070352,0.48538348110514284,2.964942220647243,0.56118290051734
2050-09-22 00:00:00-08:00,0.1171584,0.0010070352,0.4586456117977143,2.996259036001447,0.5750635080646417
2050-09-23 00:00:00-08:00,0.1171584,0.0010070352,0.4303710005028571,3.0188957498585784,0.603277615804264
2050-09-24 00:00:00-08:00,0.1171584,0.0010070352,0.4114877521645714,3.0639881186050744,0.5913598749569999
2050-09-25 00:00:00-08:00,0.1171584,0.0010070352,0.40154152137599997,3.1123475995044054,0.5803929170579091
2050-09-26 00:00:00-08:00,0.1171584,0.0010070352,0.39215705087999997,3.139696303027823,0.5838961525563852
2050-09-27 00:00:00-08:00,0.1171584,0.0010070352,0.3943014134868571,3.1526404502751584,0.5941876277884354
2050-09-28 00:00:00-08:00,0.1171584,0.0010070352,0.4216639991971428,3.0638348406469853,0.5994098659431337
2050-09-29 00:00:00-08:00,0.1171584,0.0010070352,0.45463718183885715,3.032810714687804,0.5857918324389154
2050-09-30 00:00:00-08:00,0.1171584,0.0010070352,0.48856734567428567,3.0261312161081166,0.5579351757889914
2050-10-01 00:00:00-08:00,0.1171584,0.0010070352,0.5242038640942857,2.9856742612259812,0.5441010506803972
2050-10-02 00:00:00-08:00,0.1171584,0.0010070352,0.5579360702171429,2.940387919035047,0.5074269510559611
2050-10-03 00:00:00-08:00,0.1171584,0.0010070352,0.5900571962331428,2.902883277915894,0.4731692427070388
2050-10-04 00:00:00-08:00,0.1171584,0.0010070352,0.6005747279479999,2.879984213567407,0.47622580675023485
2050-10-05 00:00:00-08:00,0.1171584,0.0010070352,0.5955810015331429,2.944184230669328,0.43946489581222575
2050-10-06 00:00:00-08:00,0.1171584,0.0010070352,0.5681297844942856,2.9321818511454807,0.47754837191036
2050-10-07 00:00:00-08:00,0.1171584,0.0010070352,0.5341768189142856,2.891443314705157,0.5453908182566092
2050-10-08 00:00:00-08:00,0.1171584,0.0010070352,0.5138436770434286,2.889803381977632,0.5723010016942932
2050-10-09 00:00:00-08:00,0.1171584,0.0010070352,0.5085305146605714,2.9287672702822904,0.5590958751776806
2050-10-10 00:00:00-08:00,0.1171584,0.0010070352,0.5180949127519999,2.9375420410523714,0.5392750928627594
2050-10-11 00:00:00-08:00,0.1171584,0.0010070352,0.5447453766822857,2.9055978295364793,0.4698066409706006
2050-10-12 00:00:00-08:00,0.1171584,0.0010070352,0.5490987282714286,2.8895395820342693,0.513709777974057
2050-10-13 00:00:00-08:00,0.1171584,0.0010070352,0.557072957836,2.8589529521710313,0.5151032932724389
2050-10-14 00:00:00-08:00,0.1171584,0.0010070352,0.5670234872959999,2.857260812912628,0.49540914661897656
2050-10-15 00:00:00-08:00,0.1171584,0.0010070352,0.5722267552411429,2.8639477161079845,0.5123510820848388
2050-10-16 00:00:00-08:00,0.1171584,0.0010070352,0.5579195749,2.8247783571574137,0.5456045226652491
2050-10-17 00:00:00-08:00,0.1171584,0.0010070352,0.5298725500822857,2.8050520007363744,0.6113159894411178
2050-10-18 00:00:00-08:00,0.1171584,0.0010070352,0.502629995676,2.832213169014356,0.6606216197763423
2050-10-19 00:00:00-08:00,0.1171584,0.0010070352,0.48104707321028567,2.856544302832172,0.646849752210528
2050-10-20 00:00:00-08:00,0.1171584,0.0010070352,0.45982573414514283,2.884901018678291,0.6691979962643914
2050-10-21 00:00:00-08:00,0.1171584,0.0010070352,0.4347437473565714,2.8783468327497204,0.698826807397723
2050-10-22 00:00:00-08:00,0.1171584,0.0010070352,0.4025746366857143,2.861645457635172,0.7446985704312244
2050-10-23 00:00:00-08:00,0.1171584,0.0010070352,0.3828915160548571,2.866468629204447,0.8160783418878024
2050-10-24 00:00:00-08:00,0.1171584,0.0010070352,0.37149582997542857,2.8848953508984856,0.8088454564572057
2050-10-25 00:00:00-08:00,0.1171584,0.0010070352,0.35778331484228565,2.8796167958002488,0.84959557858132
2050-10-26 00:00:00-08:00,0.1171584,0.0010070352,0.3575925505634286,2.8348098043836027,0.887058035719237
2050-10-27 00:00:00-08:00,0.1171584,0.0010070352,0.37058994541771423,2.821534252358864,0.8950165574905073
2050-10-28 00:00:00-08:00,0.1171584,0.0010070352,0.40858284115999993,2.835919792626227,0.8787116717202348
2050-10-29 00:00:00-08:00,0.1171584,0.0010070352,0.46528198198571424,2.8146570730072815,0.8339961532619679
2050-10-30 00:00:00-08:00,0.1171584,0.0010070352,0.5255163995805714,2.750614982086377,0.7509203783755913
2050-10-31 00:00:00-08:00,0.1171584,0.0010070352,0.5428090506085714,2.67039952877534,0.8203431482137244
2050-11-01 00:00:00-08:00,0.1171584,0.0010070352,0.5453594087017143,2.627770594644473,0.8636179851131115
2050-11-02 00:00:00-08:00,0.1171584,0.0010070352,0.5455121018125714,2.603154401309395,0.9225526438134161
2050-11-03 00:00:00-08:00,0.1171584,0.0010070352,0.5366009904325714,2.5430801352815244,0.9862900040725736
2050-11-04 00:00:00-08:00,0.1171584,0.0010070352,0.5070086719891428,2.500805436410262,1.0756392097539302
2050-11-05 00:00:00-08:00,0.1171584,0.0010070352,0.4699808969537142,2.4832752294331017,1.1406918684055913
2050-11-06 00:00:00-08:00,0.1171584,0.0010070352,0.4487982242017142,2.5412021221934338,1.1327623851539856
2050-11-07 00:00:00-08:00,0.1171584,0.0010070352,0.46570970542400003,2.592854353781392,1.095335564896873
2050-11-08 00:00:00-08:00,0.1171584,0.0010070352,0.5048761633325715,2.4789006754138145,1.0850980508353953
2050-11-09 00:00:00-08:00,0.1171584,0.0010070352,0.5280753468257143,2.5072840147452387,1.0500917838568091
2050-11-10 00:00:00-08:00,0.1171584,0.0010070352,0.5344772632508572,2.470989014107883,1.0554761774751908
2050-11-11 00:00:00-08:00,0.1171584,0.0010070352,0.5316235356474285,2.490095914171962,1.0371113592621435
2050-11-12 00:00:00-08:00,0.1171584,0.0010070352,0.5188626829297143,2.4886243509081036,1.0964884980308278
2050-11-13 00:00:00-08:00,0.1171584,0.0010070352,0.489130134052,2.4580718651142925,1.212350311559921
2050-11-14 00:00:00-08:00,0.1171584,0.0010070352,0.4751768241971428,2.446664661527836,1.2161542047285925
2050-11-15 00:00:00-08:00,0.1171584,0.0010070352,0.452259071208,2.605960949943094,1.1523984908711882
2050-11-16 00:00:00-08:00,0.1171584,0.0010070352,0.43230377869199993,2.59900535481705,1.1997332288609053
2050-11-17 00:00:00-08:00,0.1171584,0.0010070352,0.43774695395314284,2.650777753535329,1.1641933835325806
2050-11-18 00:00:00-08:00,0.1171584,0.0010070352,0.4475350158657143,2.597169180261385,1.192255813761028
2050-11-19 00:00:00-08:00,0.1171584,0.0010070352,0.462764886264,2.5202504787519766,1.1662862338604594
2050-11-20 00:00:00-08:00,0.1171584,0.0010070352,0.4773282457057143,2.5129203949460255,1.1596736741051263
2050-11-21 00:00:00-08:00,0.1171584,0.0010070352,0.4732403520131428,2.522068662089162,1.1674437023952873
2050-11-22 00:00:00-08:00,0.1171584,0.0010070352,0.498507463548,2.5054764712678996,1.170834355813181
2050-11-23 00:00:00-08:00,0.1171584,0.0010070352,0.563128432368,2.4840107939027516,1.0867808702523336
2050-11-24 00:00:00-08:00,0.1171584,0.0010070352,0.6285453116857144,2.440649542752042,1.0678770575749115
2050-11-25 00:00:00-08:00,0.1171584,0.0010070352,0.6959292637628571,2.473857908922261,1.027067105013316
2050-11-26 00:00:00-08:00,0.1171584,0.0016340506285714286,0.7657239843325715,2.6011557001248464,0.9558376794774148
2050-11-27 00:00:00-08:00,0.1171584,0.003245120914285714,0.8030786120957714,2.6488620125142113,0.9545458326791343
2050-11-28 00:00:00-08:00,0.1171584,0.01060723021142857,0.800927512703657,2.680610085405701,0.9745426208463702
2050-11-29 00:00:00-08:00,0.1171584,0.026790620280000003,0.7804879189921143,2.712937503438309,0.9698516779166496
2050-11-30 00:00:00-08:00,0.1171584,0.04202333316414057,0.7297871626817143,2.7852867349666157,1.011789225558504
2050-12-01 00:00:00-08:00,0.1171584,0.05689146521654971,0.6776086258701713,2.883772140704441,1.030504305133404
2050-12-02 00:00:00-08:00,0.1171584,0.07673427480021829,0.6234503550037714,2.9237927750256745,1.0285283263285845
2050-12-03 00:00:00-08:00,0.1171584,0.09671080504593256,0.5579461505750857,2.912029849235572,1.0311140598000308
2050-12-04 00:00:00-08:00,0.1171584,0.11761941728021828,0.5065164696386285,2.907331281299325,1.024033020059576
2050-12-05 00:00:00-08:00,0.1171584,0.13961947486487714,0.4903583862592,2.8513413211664718,1.0720405303340246
2050-12-06 00:00:00-08:00,0.1171584,0.1515131319056366,0.4741341754763428,2.7953407041927845,1.1518531741301172
2050-12-07 00:00:00-08:00,0.1171584,0.1659861286900674,0.4728237084529142,2.6910190396033182,1.1533463038295664
2050-12-08 00:00:00-08:00,0.1171584,0.1794175783005154,0.46442514806782853,2.6363910139434066,1.196589316039738
2050-12-09 00:00:00-08:00,0.1171584,0.18801760567113254,0.4612383767457143,2.531464478785058,1.30136699117212
2050-12-10 00:00:00-08:00,0.1171584,0.19511690166541826,0.4588609761270286,2.44716352658876,1.4195668183954364
2050-12-11 00:00:00-08:00,0.1171584,0.20185555398541827,0.4787527905626285,2.3565587310947196,1.443133607851123
2050-12-12 00:00:00-08:00,0.1171584,0.20124725337790222,0.5008316766263429,2.301305655130334,1.4741673843092546
2050-12-13 00:00:00-08:00,0.1171584,0.2019240725428571,0.5618895039630285,2.1500923815663175,1.503207545976607
2050-12-14 00:00:00-08:00,0.1171584,0.20123774343428566,0.6107723940290857,2.213268800614228,1.4676013643178698
2050-12-15 00:00:00-08:00,0.1171584,0.20159953661714283,0.656174848244457,2.247152433448856,1.4369881390494075
2050-12-16 00:00:00-08:00,0.1171584,0.20239653622285708,0.6941381313426286,2.3163978389247077,1.3422096982054772
2050-12-17 00:00:00-08:00,0.1171584,0.2043198499371428,0.7598332650249142,2.3767660205493555,1.234313980539736
2050-12-18 00:00:00-08:00,0.1171584,0.20532878708571425,0.7980884321871999,2.380346610745431,1.249613119831681
2050-12-19 00:00:00-08:00,0.1171584,0.20684219279999996,0.8387341959122285,2.4055825909558552,1.1729339461610204
2050-12-20 00:00:00-08:00,0.1171584,0.20631419562285713,0.8115293110533714,2.5604969940705504,1.1467210217482164
2050-12-21 00:00:00-08:00,0.1171584,0.20490752360571426,0.7584535486107429,2.5478245743619823,1.2130910035417226
2050-12-22 00:00:00-08:00,0.1171584,0.20434388913142856,0.7101638310502857,2.5028308846065737,1.2748800011260233
2050-12-23 00:00:00-08:00,0.1171584,0.20537132455999998,0.7547440520752572,2.369143094337683,1.246532021366851
2050-12-24 00:00:00-08:00,0.1171584,0.20601244116571427,0.7695576315897714,2.2448251780108364,1.2546650082534874
2050-12-25 00:00:00-08:00,0.1171584,0.20509140916571425,0.7891518932464571,2.2858417842081944,1.1550875073787787
2050-12-26 00:00:00-08:00,0.1171584,0.20509140916571425,0.7850450404132571,2.347347453741123,1.1294009845274275
2050-12-27 00:00:00-08:00,0.1171584,0.20590530859428569,0.7918112549657143,2.3847212088204617,1.0777584569958907
2050-12-28 00:00:00-08:00,0.1171584,0.20784019419333333,0.8454960346721333,2.358908033045172,1.0430815547585193
2050-12-29 00:00:00-08:00,0.1171584,0.20986998947199997,0.92181001100016,2.337320931880663,0.9143561371144351
2050-12-30 00:00:00-08:00,0.1171584,0.20911800206,0.8758554311055999,2.4958450071046867,0.9029995965377209
